9.564880319999999880e-01,1.108440740000000035e+00,3.840488420000000014e-01,2.662564201999999991e+00,4.606357205000000121e+00,2.037988179999999927e-01,1.716251570000000004e-01,2.311948832000000120e+00,2.536098460000000276e-01,2.097683883999999832e+00,1.120069774000000073e+00,2.734761119999999934e-01,3.411183250000000000e-01,2.696966760000000241e-01,8.761507899999999571e-01,5.286364959999999558e-01,1.753173757000000110e+00,1.841069870999999969e+00,4.260102720000000232e-01,7.420292659999999652e-01,7.576315529999999576e-01,3.538133540000000243e-01,1.903285200000000010e-01,1.669347804999999907e+00,3.174047873000000131e+00,1.660238394999999922e+00,2.702781280000000064e-01,3.238685920000000107e-01,8.879736409999999802e-01,1.706560709999999925e-01,5.297024909999999975e-01,2.748812868999999992e+00,3.445101269999999993e-01,4.270762670000000094e-01,3.327841850000000101e-01,7.106308749999999952e-01,5.817424169999999561e-01,3.894757240000000231e-01,5.561585420000000335e-01,3.176664410000000216e-01,2.837484250000000263e-01,4.400620219999999971e-01,2.298672350000000031e-01,1.796737210000000085e-01,9.408068779999999576e-01,1.510692240000000020e-01,1.268573632999999923e+00,2.897927690000000056e-01,4.329254849999999988e-01,1.024305556000000061e+00,1.739417990000000080e-01,1.292438270000000056e-01,1.721230159999999898e-01,1.069223990000000013e-01,1.475970020000000049e-01,2.003417110000000056e-01,1.895392419999999967e-01,9.545855400000000102e-02,2.242063489999999992e-01,1.229056439999999945e-01,4.727733689999999989e-01,2.728174600000000116e-01,1.373346560999999966e+00,2.361882716000000215e+00,1.155753969999999964e-01,8.825507049999999909e-01,8.526234569999999735e-01,1.924052029999999969e-01,1.022376539999999973e-01,1.347617489937106838e-01,1.069223990000000013e-01,1.310530394368159268e-01,4.031635800000000214e-01,1.083002650000000067e-01,1.140873020000000015e-01,1.299052029999999969e-01,1.809744267999999989e+00,4.000000000000000000e+00
7.317380350000000089e-01,9.442408979999999952e-01,3.243645519999999727e-01,2.320242729999999920e+00,3.621250285999999985e+00,1.986489579999999866e-01,1.622395239999999961e-01,2.257041447000000201e+00,2.034577509999999922e-01,1.758415387999999968e+00,8.851614380000000226e-01,2.418136019999999886e-01,3.169223720000000077e-01,2.462789099999999898e-01,7.232653999999999472e-01,4.359972520000000018e-01,1.439317608999999942e+00,1.766544539000000080e+00,4.472177700000000145e-01,5.828944360000000158e-01,6.312113579999999446e-01,3.092512020000000028e-01,1.734600410000000092e-01,1.157201740000000090e+00,2.527593313000000119e+00,1.351270895000000083e+00,2.392947099999999938e-01,2.609342800000000184e-01,7.476528510000000072e-01,1.496450649999999938e-01,4.323334099999999736e-01,2.243989007999999785e+00,2.984886649999999864e-01,3.626059079999999768e-01,3.008930619999999889e-01,6.114037100000000446e-01,5.153423400000000099e-01,3.269979390000000152e-01,4.971376229999999730e-01,2.784520269999999909e-01,2.430730480000000138e-01,3.661552550000000128e-01,2.986031599999999786e-01,1.818448450000000050e-01,9.058512979999999715e-01,1.560346089999999908e-01,1.547587623000000079e+00,2.978442590000000001e-01,3.814342279999999863e-01,9.498460180000000141e-01,1.751723129999999962e-01,1.323507849999999986e-01,1.843378790000000100e-01,1.044874620000000032e-01,1.506085940000000123e-01,1.987828130000000026e-01,1.964364279999999963e-01,1.074937670000000040e-01,2.215134179999999897e-01,1.163660360000000060e-01,4.841619010000000056e-01,2.721073469999999994e-01,1.424695703000000035e+00,2.851444492999999802e+00,1.185657719999999998e-01,9.660507409999999906e-01,9.029916409999999560e-01,2.025223640000000103e-01,1.157794399999999974e-01,1.347617489937106838e-01,1.044874620000000032e-01,1.310530394368159268e-01,3.884000590000000197e-01,1.173192549999999973e-01,1.159260889999999961e-01,1.333040040000000037e-01,1.795497874000000049e+00,4.000000000000000000e+00
8.155029590000000272e-01,1.005562129999999943e+00,3.359763310000000169e-01,2.379289941000000130e+00,3.641656805000000219e+00,2.178698219999999908e-01,1.641420120000000038e-01,2.291124260000000135e+00,2.099408279999999960e-01,1.951834319999999900e+00,9.301775150000000103e-01,2.577514790000000056e-01,3.210650890000000257e-01,2.446153849999999907e-01,7.500591720000000517e-01,4.452071009999999940e-01,1.458461537999999891e+00,1.683076923000000003e+00,4.430769230000000114e-01,5.946745559999999653e-01,6.868639050000000523e-01,3.157396450000000132e-01,1.770414200000000049e-01,1.194792899000000075e+00,2.562248520999999890e+00,1.419526626999999985e+00,2.461538460000000095e-01,2.701775149999999792e-01,7.731360950000000232e-01,1.633136089999999985e-01,6.326627219999999552e-01,2.304142011999999795e+00,3.124260360000000181e-01,3.826035500000000145e-01,2.964497039999999806e-01,6.295857990000000015e-01,5.203550300000000517e-01,3.321893490000000226e-01,6.196449699999999616e-01,2.887573959999999995e-01,2.560946749999999938e-01,3.820118339999999946e-01,3.200000000000000067e-01,1.825995960000000029e-01,8.991703420000000113e-01,1.524030200000000002e-01,1.558113461000000033e+00,2.938186709999999757e-01,3.983855299999999877e-01,9.186785259999999953e-01,1.705658120000000111e-01,1.306525149999999968e-01,1.813289479999999898e-01,1.041931390000000041e-01,1.488900519999999950e-01,2.012108529999999951e-01,1.926900370000000084e-01,1.035204420000000042e-01,2.274459970000000109e-01,1.177218029999999999e-01,4.773151950000000254e-01,2.696016139999999894e-01,1.376186560999999919e+00,2.627027431000000135e+00,1.123402349999999966e-01,9.398310789999999582e-01,8.873607890000000387e-01,2.050227970000000066e-01,1.162269229999999959e-01,1.347617489937106838e-01,1.041931390000000041e-01,1.310530394368159268e-01,3.746169369999999832e-01,1.208610509999999971e-01,1.103221469999999954e-01,1.339412510000000112e-01,1.823529412000000072e+00,4.000000000000000000e+00
8.074746520000000150e-01,9.252534780000000181e-01,3.348266919999999813e-01,2.327988681999999976e+00,4.018038199000000255e+00,2.064371610000000079e-01,1.651733079999999909e-01,2.280122613000000076e+00,2.174015559999999958e-01,1.840957321000000091e+00,9.386937039999999621e-01,2.532421599999999939e-01,3.261023339999999937e-01,2.489978780000000058e-01,7.822447540000000421e-01,4.489507189999999981e-01,1.504833765999999962e+00,1.780947889999999978e+00,4.596793209999999741e-01,5.997406269999999706e-01,6.768450839999999857e-01,3.242159869999999833e-01,1.709502479999999991e-01,1.170950248000000027e+00,2.638410751999999970e+00,1.417472293999999966e+00,2.506484319999999766e-01,2.695119080000000222e-01,7.794152319999999579e-01,1.611648199999999864e-01,4.681678850000000058e-01,2.307474651999999793e+00,3.114831410000000189e-01,3.907097379999999731e-01,2.983966049999999814e-01,6.359349210000000419e-01,5.242867249999999535e-01,3.304645130000000153e-01,5.020042439999999884e-01,2.883753829999999851e-01,2.552464039999999823e-01,3.856401790000000274e-01,3.167884930000000043e-01,1.757707649999999955e-01,8.718897349999999991e-01,1.455930360000000090e-01,1.540660138000000012e+00,2.897352189999999883e-01,3.968806670000000203e-01,9.331882479999999980e-01,1.691693870000000044e-01,1.318824809999999959e-01,1.698948130000000056e-01,1.020674649999999961e-01,1.421109899999999926e-01,1.976060940000000099e-01,1.841857090000000030e-01,1.006166119999999942e-01,2.216902430000000090e-01,1.170837869999999947e-01,4.978599930000000007e-01,2.636924190000000112e-01,1.325426188000000005e+00,2.412187160000000219e+00,1.117881760000000030e-01,8.996010159999999756e-01,8.823358719999999655e-01,1.986942329999999979e-01,1.121508890000000036e-01,1.347617489937106838e-01,1.020674649999999961e-01,1.310530394368159268e-01,3.726514329999999764e-01,1.084512150000000036e-01,1.194776929999999959e-01,1.401523389999999869e-01,1.805875952000000062e+00,4.000000000000000000e+00
6.689777249999999675e-01,9.036731080000000027e-01,3.124354619999999971e-01,2.291340905999999844e+00,3.594777990999999950e+00,2.071101929999999980e-01,1.699365690000000095e-01,2.179377489000000168e+00,1.982593300000000114e-01,1.666027437999999972e+00,8.939371590000000367e-01,2.292373510000000059e-01,3.152382360000000050e-01,2.659684319999999769e-01,7.517332939999999963e-01,4.089098689999999814e-01,1.383537395000000059e+00,1.469243250999999972e+00,4.370851159999999958e-01,5.465407880000000551e-01,6.365245609999999887e-01,3.128780059999999863e-01,1.783448890000000064e-01,8.993951909999999828e-01,2.336480306999999979e+00,1.377636819999999984e+00,2.357279830000000020e-01,2.538722529999999922e-01,7.514382649999999941e-01,1.590205040000000070e-01,4.283817670000000244e-01,2.114471160999999988e+00,2.994541969999999775e-01,3.571323200000000031e-01,2.820475000000000065e-01,6.105620299999999778e-01,5.222009149999999877e-01,3.077150020000000152e-01,4.761764270000000132e-01,2.762944390000000028e-01,2.644932879999999931e-01,3.412007670000000159e-01,3.701135859999999944e-01,1.602067179999999980e-01,8.344339170000000250e-01,1.542731360000000052e-01,1.653555364000000028e+00,2.798353909999999889e-01,3.344817689999999843e-01,8.531916929999999732e-01,1.551344630000000002e-01,1.429801890000000075e-01,1.743707529999999895e-01,1.010623030000000061e-01,1.408747250000000062e-01,1.862379180000000023e-01,1.846109679999999864e-01,1.047947169999999956e-01,2.136089579999999877e-01,1.113025170000000036e-01,4.399464060000000121e-01,2.559096559999999854e-01,1.282897884999999905e+00,2.710594314999999810e+00,1.186716429999999933e-01,9.535840749999999755e-01,8.954923919999999704e-01,1.959996169999999871e-01,1.151306349999999951e-01,1.347617489937106838e-01,1.010623030000000061e-01,1.310530394368159268e-01,3.705617760000000094e-01,1.139821990000000063e-01,1.061345580000000038e-01,1.361852809999999914e-01,1.811943727000000059e+00,4.000000000000000000e+00
7.766630650000000413e-01,9.169624939999999613e-01,3.270566449999999792e-01,2.407933322999999959e+00,3.627102948000000104e+00,2.094459019999999894e-01,1.730205280000000068e-01,2.271338168999999851e+00,2.106806609999999913e-01,1.785769409000000030e+00,9.401142150000000308e-01,2.409322429999999904e-01,3.383238150000000277e-01,2.580645160000000216e-01,7.731131350000000069e-01,4.349436640000000076e-01,1.411483253999999965e+00,1.587281987999999977e+00,4.136440809999999968e-01,5.826516440000000241e-01,6.397592220000000163e-01,3.279827129999999813e-01,2.069763850000000127e-01,9.544682820000000012e-01,2.410094149999999935e+00,1.427072078999999993e+00,2.438647939999999958e-01,2.701034110000000155e-01,7.816020989999999946e-01,1.699336320000000011e-01,4.500694550000000071e-01,2.310850439999999839e+00,3.193394039999999934e-01,3.816947059999999947e-01,2.904769249999999969e-01,6.448526009999999697e-01,5.335699950000000191e-01,3.265936099999999787e-01,5.261614449999999499e-01,2.878530639999999918e-01,2.532798270000000129e-01,3.554560889999999751e-01,3.821577400000000235e-01,1.587071879999999990e-01,8.136034730000000215e-01,1.512783410000000106e-01,1.648432224000000001e+00,2.695610230000000107e-01,3.449107570000000123e-01,8.356005789999999545e-01,1.542691750000000084e-01,1.357452969999999870e-01,1.722141819999999934e-01,9.734684000000000392e-02,1.345875539999999981e-01,1.804148580000000113e-01,1.850458269999999961e-01,1.024602029999999997e-01,2.132175590000000009e-01,1.186685960000000012e-01,4.153400870000000245e-01,2.477568739999999881e-01,1.252001930000000041e+00,2.458176556000000179e+00,1.094066570000000044e-01,9.183791610000000549e-01,8.704293290000000294e-01,1.974915580000000115e-01,1.121080559999999976e-01,1.347617489937106838e-01,9.734684000000000392e-02,1.310530394368159268e-01,3.607332369999999844e-01,1.232030870000000028e-01,1.185721180000000041e-01,1.429811870000000096e-01,1.750795947999999935e+00,4.000000000000000000e+00
6.460861650000000456e-01,9.426577670000000353e-01,3.131067960000000205e-01,2.259708738000000050e+00,3.694629853999999991e+00,2.175364079999999867e-01,1.708131069999999918e-01,2.274726942000000030e+00,2.110133499999999884e-01,1.636984223000000016e+00,8.361650489999999936e-01,2.368021839999999989e-01,3.206917479999999987e-01,2.539441749999999942e-01,7.436286410000000346e-01,4.288531549999999859e-01,1.445540049000000105e+00,1.592233009999999949e+00,4.127730580000000260e-01,5.670509710000000148e-01,6.096783980000000103e-01,3.511832520000000013e-01,1.758191749999999942e-01,9.400788829999999763e-01,2.416413835000000176e+00,1.424150484999999966e+00,2.398361649999999901e-01,2.636529129999999888e-01,7.610740289999999852e-01,1.665655339999999873e-01,4.743628639999999952e-01,2.221632281999999847e+00,3.156856800000000240e-01,3.675667479999999987e-01,2.862560679999999746e-01,6.395631069999999641e-01,5.244235440000000192e-01,3.300970870000000112e-01,4.880157769999999839e-01,2.817050970000000154e-01,2.445388350000000099e-01,3.639259710000000148e-01,3.862257279999999904e-01,1.579198930000000056e-01,8.204760540000000102e-01,1.496032880000000009e-01,1.639231431000000017e+00,2.842940449999999952e-01,3.513048469999999757e-01,8.753465249999999864e-01,1.501768470000000022e-01,1.298155049999999977e-01,1.711117480000000080e-01,9.922569500000000264e-02,1.376541440000000061e-01,1.821049610000000096e-01,1.843036040000000098e-01,1.038141669999999989e-01,2.146066339999999906e-01,1.112704330000000019e-01,4.328458079999999986e-01,2.506452539999999840e-01,1.247490680000000074e+00,2.325303508000000186e+00,1.012331520000000068e-01,9.148264980000000435e-01,8.662651749999999984e-01,1.929069880000000015e-01,1.183443269999999992e-01,1.347617489937106838e-01,9.922569500000000264e-02,1.310530394368159268e-01,3.472899340000000223e-01,1.065863680000000008e-01,1.104100949999999998e-01,1.368893989999999949e-01,1.739986617000000013e+00,4.000000000000000000e+00
6.028199960000000246e-01,8.355612529999999483e-01,3.010437650000000187e-01,2.133125800999999822e+00,3.064457058999999983e+00,2.153451749999999998e-01,1.847646950000000066e-01,1.985533785000000107e+00,2.049075260000000065e-01,1.703167917999999892e+00,8.229262040000000500e-01,2.547152540000000021e-01,3.045229810000000259e-01,2.519685039999999820e-01,7.172678999999999583e-01,3.984618200000000221e-01,1.291155465999999974e+00,1.478300678000000090e+00,4.740889950000000130e-01,4.823292439999999903e-01,5.661966670000000423e-01,3.136788130000000008e-01,1.785387290000000071e-01,8.375755360000000094e-01,2.126350485000000123e+00,1.379234572000000103e+00,2.537996699999999772e-01,2.552646040000000061e-01,7.090276509999999810e-01,1.854971619999999932e-01,4.288591829999999772e-01,1.984068852000000049e+00,3.052554479999999848e-01,3.438930599999999727e-01,2.761399010000000209e-01,6.002563629999999595e-01,5.304889210000000022e-01,2.821827499999999822e-01,4.892876760000000047e-01,2.646035520000000196e-01,2.415308549999999888e-01,3.352865780000000018e-01,4.312397000000000036e-01,1.556603769999999887e-01,8.037211739999999827e-01,1.628668759999999938e-01,1.822720126000000107e+00,2.756813419999999959e-01,3.305817609999999740e-01,7.785639410000000371e-01,1.540880500000000042e-01,1.491090150000000114e-01,1.696802940000000093e-01,1.037735850000000015e-01,1.443920340000000024e-01,1.736111110000000124e-01,1.831761010000000078e-01,1.082285119999999989e-01,2.064989520000000134e-01,9.944968599999999548e-02,4.186320749999999924e-01,2.707023060000000036e-01,1.238207547000000019e+00,2.652122642000000141e+00,1.218553460000000033e-01,1.007337525999999928e+00,8.911163519999999449e-01,1.969339619999999902e-01,1.382337529999999870e-01,1.347617489937106838e-01,1.037735850000000015e-01,1.310530394368159268e-01,3.679245279999999729e-01,1.235586999999999935e-01,1.413784070000000115e-01,1.542190780000000094e-01,1.664832284999999912e+00,4.000000000000000000e+00
6.259760049999999465e-01,8.068939250000000118e-01,3.279375359999999739e-01,2.217863264000000001e+00,3.521614930000000143e+00,2.365263760000000104e-01,1.900590359999999868e-01,2.103599314000000220e+00,2.081508280000000100e-01,1.661016948999999965e+00,7.577604270000000142e-01,2.698533610000000138e-01,3.134641020000000222e-01,2.624262050000000235e-01,6.979622930000000114e-01,3.945915059999999808e-01,1.336316891999999923e+00,1.468672634000000032e+00,4.873357460000000141e-01,5.006665399999999932e-01,6.653970670000000087e-01,3.346029329999999913e-01,2.060559889999999950e-01,8.632641399999999576e-01,2.189868596000000167e+00,1.410398019000000058e+00,2.654732430000000254e-01,2.694724809999999859e-01,7.461435920000000221e-01,1.767282420000000076e-01,4.292515709999999984e-01,2.065320890999999826e+00,3.132736620000000083e-01,3.625976000000000199e-01,3.027994669999999888e-01,6.101694920000000355e-01,5.336126450000000521e-01,3.087031040000000059e-01,4.677204340000000182e-01,3.016568270000000163e-01,2.523328890000000047e-01,3.416492099999999810e-01,4.437250050000000057e-01,1.518552750000000118e-01,7.825168359999999934e-01,1.613627360000000066e-01,1.819886439000000022e+00,2.635679389999999733e-01,3.439852110000000129e-01,8.230555920000000025e-01,1.547603329999999999e-01,1.432721509999999865e-01,1.588538230000000051e-01,9.916809699999999672e-02,1.346890269999999890e-01,1.654562260000000118e-01,1.824904270000000106e-01,1.092037500000000022e-01,2.058629339999999974e-01,9.956424099999999777e-02,4.259870590000000012e-01,2.644922749999999989e-01,1.201241251999999982e+00,2.377129275000000153e+00,1.155420570000000036e-01,9.959065099999999671e-01,8.635943480000000116e-01,1.943747520000000117e-01,1.325762580000000024e-01,1.347617489937106838e-01,9.916809699999999672e-02,1.310530394368159268e-01,3.639244689999999727e-01,1.234649409999999947e-01,1.368017960000000033e-01,1.740393500000000093e-01,1.706985342999999933e+00,4.000000000000000000e+00
6.053802980000000389e-01,8.757499520000000537e-01,3.127540160000000236e-01,2.184633248999999999e+00,3.676795044999999984e+00,2.252757890000000041e-01,1.890845750000000047e-01,2.154635185000000064e+00,2.130830270000000082e-01,1.779756144999999901e+00,7.795626089999999619e-01,2.754015870000000032e-01,3.235920259999999771e-01,2.663054000000000254e-01,7.155022260000000189e-01,3.990710279999999943e-01,1.365202245000000092e+00,1.495645442000000047e+00,4.817108569999999923e-01,5.357073740000000139e-01,6.531836659999999961e-01,3.617185989999999740e-01,2.088252369999999969e-01,8.815560289999999632e-01,2.239210373999999781e+00,1.470872847000000094e+00,2.728856199999999954e-01,2.676601510000000128e-01,7.619508419999999616e-01,1.799883879999999992e-01,4.491968259999999935e-01,2.125798335999999900e+00,3.191407010000000266e-01,3.810721890000000056e-01,3.083026899999999904e-01,6.334430039999999762e-01,5.405457710000000082e-01,3.164311980000000246e-01,4.944842269999999984e-01,2.846913099999999752e-01,2.498548479999999905e-01,3.464292629999999873e-01,4.509386490000000247e-01,1.494918309999999917e-01,7.429563869999999959e-01,1.541232469999999910e-01,1.832497105000000071e+00,2.714524640000000044e-01,3.370641970000000098e-01,8.171877010000000441e-01,1.542518979999999984e-01,1.410009010000000118e-01,1.586260130000000101e-01,9.610189099999999485e-02,1.290364079999999913e-01,1.650585360000000057e-01,1.744500190000000117e-01,1.011192590000000030e-01,2.017239160000000031e-01,1.009906089999999951e-01,4.116814610000000263e-01,2.540846520000000219e-01,1.175479222999999962e+00,2.227196707000000053e+00,1.138556540000000006e-01,9.629486680000000076e-01,8.413739869999999899e-01,1.887302200000000041e-01,1.223465839999999943e-01,1.347617489937106838e-01,9.610189099999999485e-02,1.310530394368159268e-01,3.398945070000000124e-01,1.238903900000000030e-01,1.277499039999999975e-01,1.690466999999999942e-01,1.658304387000000046e+00,4.000000000000000000e+00
5.551223739999999740e-01,7.262291530000000161e-01,2.783192549999999876e-01,2.097249296000000207e+00,2.897552522999999880e+00,2.222222219999999970e-01,1.743556420000000051e-01,1.867879574999999903e+00,2.033788169999999895e-01,1.610136452000000107e+00,6.865930260000000507e-01,2.596924409999999961e-01,3.060428849999999867e-01,2.391163089999999991e-01,6.807450729999999783e-01,3.855317309999999886e-01,1.213775178999999982e+00,1.433398310999999925e+00,4.541910330000000218e-01,4.990253410000000112e-01,6.179337230000000458e-01,3.157894740000000144e-01,1.875676850000000118e-01,8.005198180000000496e-01,1.991552956000000041e+00,1.323586745000000064e+00,2.482131250000000067e-01,2.460472170000000125e-01,7.364089240000000203e-01,1.726229149999999879e-01,4.126055880000000231e-01,1.916612519000000070e+00,3.162226550000000191e-01,3.653887809999999958e-01,2.850335720000000128e-01,6.023391809999999458e-01,1.765215509999999988e-01,2.891487979999999847e-01,2.687892570000000037e-01,2.733376650000000074e-01,2.484297159999999949e-01,3.220706090000000077e-01,4.440112629999999894e-01,1.445029620000000126e-01,8.005266620000000000e-01,1.644173800000000019e-01,1.922152732000000031e+00,2.472021070000000043e-01,3.194535880000000105e-01,7.481895979999999557e-01,1.436800530000000020e-01,1.449967080000000019e-01,1.563528640000000081e-01,1.048387100000000016e-01,1.443383809999999878e-01,1.584924289999999902e-01,1.846609610000000123e-01,1.040158000000000055e-01,1.955233710000000014e-01,1.018762339999999961e-01,4.358130350000000153e-01,2.723831469999999921e-01,1.195523370999999946e+00,2.536537195999999827e+00,1.408821590000000068e-01,1.004772876999999953e+00,9.363067809999999769e-01,2.007899929999999999e-01,1.527320610000000023e-01,1.347617489937106838e-01,1.048387100000000016e-01,1.310530394368159268e-01,3.449637919999999913e-01,1.361092819999999981e-01,1.555299539999999980e-01,1.854838709999999946e-01,1.657669518999999925e+00,4.000000000000000000e+00
5.432255339999999544e-01,7.577679139999999869e-01,2.940181780000000189e-01,2.014161910999999971e+00,3.134432466999999889e+00,2.117945469999999997e-01,1.707884169999999979e-01,1.859860494999999947e+00,2.037624180000000007e-01,1.524624814999999911e+00,7.250052839999999721e-01,2.777425490000000052e-01,2.809131260000000130e-01,2.487846119999999883e-01,6.859015010000000245e-01,3.462270129999999724e-01,1.215176494999999912e+00,1.379412386000000046e+00,4.662861970000000134e-01,4.910166979999999737e-01,5.945888820000000408e-01,3.162122170000000176e-01,1.716339040000000038e-01,7.996195310000000500e-01,1.914817162999999933e+00,1.261255548999999920e+00,2.386387660000000022e-01,2.331430989999999925e-01,6.850560140000000464e-01,1.762840840000000076e-01,4.290847600000000095e-01,1.846544071000000065e+00,2.851405619999999863e-01,3.646163599999999727e-01,2.849291899999999989e-01,5.633058549999999665e-01,1.781864300000000068e-01,2.720355099999999804e-01,2.714013949999999897e-01,2.572394840000000182e-01,2.318748680000000117e-01,3.200169099999999878e-01,4.244345800000000057e-01,1.326897910000000014e-01,7.783049739999999828e-01,1.619764399999999993e-01,1.892342932000000033e+00,2.663612570000000179e-01,2.997382199999999997e-01,7.706151829999999814e-01,1.353075920000000043e-01,1.426701569999999919e-01,1.539594240000000114e-01,9.833115200000000500e-02,1.266361259999999878e-01,1.668848169999999909e-01,1.788285340000000112e-01,1.022578529999999958e-01,1.978075920000000043e-01,1.019306279999999953e-01,4.162303660000000183e-01,2.661976440000000110e-01,1.140870419000000080e+00,2.251799737999999884e+00,1.279450259999999895e-01,9.990183249999999848e-01,9.029777490000000517e-01,2.184227750000000134e-01,1.452879579999999948e-01,1.347617489937106838e-01,9.833115200000000500e-02,1.310530394368159268e-01,3.363874350000000124e-01,1.276178010000000029e-01,1.326897910000000014e-01,1.732657069999999910e-01,1.651178009999999974e+00,4.000000000000000000e+00
5.745548169999999955e-01,7.148680539999999750e-01,2.789101050000000193e-01,2.026818279000000000e+00,3.281270113999999793e+00,2.008152759999999870e-01,1.660587860000000138e-01,1.895515983999999987e+00,2.063934779999999913e-01,1.495601801999999925e+00,6.758206390000000008e-01,2.561682040000000105e-01,3.007938210000000168e-01,2.426517910000000056e-01,7.039261959999999485e-01,3.694486160000000075e-01,1.234713581000000060e+00,1.413430594000000040e+00,4.492598150000000068e-01,5.052563829999999756e-01,5.571765720000000366e-01,3.203175280000000180e-01,1.793606520000000093e-01,8.009010939999999801e-01,1.947436171999999965e+00,1.347564900000000065e+00,2.510190950000000254e-01,2.347135810000000045e-01,6.974898090000000161e-01,1.851534009999999952e-01,4.097833080000000128e-01,1.894657798999999976e+00,3.001501819999999876e-01,3.473503539999999723e-01,3.239648139999999898e-01,5.936494310000000052e-01,1.855824929999999873e-01,2.941428879999999912e-01,3.896159619999999824e-01,2.649645999999999946e-01,2.323535720000000082e-01,3.248229990000000011e-01,4.468998069999999823e-01,1.363267950000000006e-01,7.427459880000000236e-01,1.595072130000000088e-01,1.898524882000000025e+00,2.541740960000000160e-01,3.130166959999999832e-01,7.868374129999999855e-01,1.319500730000000011e-01,1.402172150000000062e-01,1.437834329999999883e-01,9.207326999999999873e-02,1.363267950000000006e-01,1.573999030000000077e-01,1.783109089999999897e-01,9.839520200000000105e-02,2.005187230000000098e-01,1.006646130000000000e-01,4.251904679999999881e-01,2.590371209999999813e-01,1.123358729000000000e+00,2.187388556000000150e+00,1.329226779999999886e-01,9.944885719999999596e-01,8.939860590000000551e-01,2.084616629999999915e-01,1.291943590000000086e-01,1.347617489937106838e-01,9.207326999999999873e-02,1.310530394368159268e-01,3.574323229999999962e-01,1.402172150000000062e-01,1.509158700000000075e-01,1.672880529999999921e-01,1.595396336999999942e+00,4.000000000000000000e+00
6.418719210000000119e-01,8.591132999999999686e-01,3.279802960000000045e-01,2.652610837000000110e+00,4.201576355000000262e+00,1.902463050000000044e-01,1.597044330000000067e-01,2.515862069000000201e+00,2.064039410000000074e-01,1.581871921000000070e+00,7.210837439999999710e-01,2.341871919999999885e-01,3.270935959999999865e-01,2.409852219999999989e-01,8.549753690000000406e-01,4.662068970000000090e-01,1.627586207000000007e+00,1.766896551999999954e+00,4.242364530000000133e-01,6.629556650000000273e-01,4.711330049999999936e-01,3.075862070000000004e-01,1.730049260000000033e-01,1.450640394000000111e+00,2.957339901000000104e+00,1.477931034000000032e+00,2.402955669999999877e-01,2.752709360000000216e-01,7.896551720000000163e-01,1.546798030000000046e-01,4.874876850000000039e-01,2.367980295999999818e+00,3.088669949999999775e-01,3.892610839999999794e-01,3.244334979999999868e-01,6.457142860000000262e-01,5.248275860000000126e-01,3.555665020000000065e-01,5.360591129999999760e-01,3.074876850000000106e-01,2.702463050000000200e-01,3.845320199999999744e-01,2.524137929999999974e-01,2.095201680000000066e-01,1.037468934999999925e+00,1.751736439999999895e-01,1.626967438000000099e+00,3.052953549999999905e-01,6.045370549999999898e-01,9.960491940000000266e-01,2.346906260000000133e-01,1.538265470000000079e-01,1.998980439999999970e-01,1.138724269999999983e-01,1.614095459999999871e-01,2.069712609999999897e-01,2.001529340000000046e-01,1.212642579999999998e-01,2.385139870000000106e-01,1.405722299999999925e-01,5.524119029999999819e-01,3.016631619999999847e-01,1.506276683999999921e+00,2.739884024999999834e+00,1.236857199999999990e-01,1.075001593000000089e+00,9.451347730000000391e-01,2.231568220000000047e-01,1.579142423471741608e-01,1.002357739999999997e-01,1.138724269999999983e-01,1.082648310000000058e-01,4.169374880000000227e-01,1.490473459999999972e-01,1.831345384551724131e-01,2.054395747469136002e-01,1.796278596000000061e+00,4.000000000000000000e+00
